# AUV Synthetic IMU  — timestamp,ax,ay,az,gx,gy,gz
timestamp,ax,ay,az,gx,gy,gz
38.9200000,-4.1545796,-3.0124701,-8.4565366,0.0009818,0.0031866,0.0458963
38.9300000,-4.0929957,-2.9108548,-8.4571290,0.0026020,-0.0012262,0.0373959
38.9400000,-4.0604684,-2.9146062,-8.3446496,0.0040988,-0.0007119,0.0388000
38.9500000,-4.1339163,-2.9095099,-8.3579290,0.0028349,0.0011946,0.0384704
38.9600000,-4.2491290,-2.9769091,-8.3454714,0.0009894,-0.0039184,0.0331013
38.9700000,-4.0819352,-3.0045117,-8.3646010,0.0092552,-0.0022589,0.0325314
38.9800000,-4.0890575,-2.9404024,-8.3892106,0.0056686,-0.0006014,0.0428946
38.9900000,-4.0280097,-2.9762191,-8.3811359,0.0029708,-0.0017518,0.0377239
39.0000000,-4.1309307,-2.9541586,-8.3734821,0.0040002,0.0072493,0.0434526
39.0100000,-4.1797017,-2.9834005,-8.3918745,0.0041577,-0.0032141,0.0392802
39.0200000,-4.0520883,-2.9344911,-8.3730869,0.0105364,0.0005254,0.0403166
39.0300000,-4.0667749,-2.8834735,-8.3965326,0.0082961,0.0035898,0.0433546
39.0400000,-4.1524376,-2.9971390,-8.3915952,0.0077800,-0.0031050,0.0406741
39.0500000,-4.1269492,-2.8102005,-8.4153034,0.0110637,0.0002641,0.0382454
39.0600000,-4.0699666,-2.9743096,-8.4165104,0.0046722,-0.0028442,0.0378872
39.0700000,-4.2228122,-2.9004386,-8.3796269,0.0024803,0.0065411,0.0477103
39.0800000,-4.1823383,-2.8825418,-8.4519893,0.0061846,-0.0029496,0.0386822
39.0900000,-4.1189900,-2.9291441,-8.3417731,0.0048586,0.0010473,0.0378479
39.1000000,-4.2044459,-2.9335060,-8.3146058,0.0086643,0.0024836,0.0363319
39.1100000,-4.1192968,-2.9263016,-8.3351353,0.0046819,0.0020653,0.0415646
39.1200000,-4.0289293,-2.9710161,-8.4442091,0.0040073,-0.0001342,0.0431939
39.1300000,-4.1927242,-2.9554894,-8.4515410,0.0032115,0.0044679,0.0455263
39.1400000,-4.1025713,-3.0077846,-8.3982302,0.0099644,-0.0014869,0.0382836
39.1500000,-4.1963266,-2.9992863,-8.4043178,0.0045294,0.0015899,0.0455800
39.1600000,-4.1589336,-2.9830770,-8.3046441,0.0073200,-0.0004356,0.0424558
39.1700000,-4.0973645,-2.8957772,-8.4769313,0.0078813,-0.0001511,0.0436163
39.1800000,-4.0821305,-2.9111872,-8.3719148,0.0060760,0.0009148,0.0408591
39.1900000,-4.2241430,-2.9629883,-8.4599132,0.0105446,0.0042109,0.0404284
39.2000000,-3.9760861,-2.9171087,-8.3807767,0.0045086,0.0008681,0.0400395
39.2100000,-4.1218516,-2.9890930,-8.2583681,0.0078591,0.0036737,0.0393475
39.2200000,-4.1599493,-2.9340263,-8.4102009,0.0013643,0.0008881,0.0426282
39.2300000,-4.2021987,-2.9121812,-8.4116898,0.0008852,0.0014311,0.0412633
39.2400000,-4.1021719,-2.9108357,-8.3977773,0.0035961,-0.0035797,0.0438660
39.2500000,-4.0779350,-2.8764156,-8.3171995,0.0045069,-0.0030410,0.0332855
39.2600000,-4.0637472,-3.0109256,-8.4943520,0.0105954,0.0025409,0.0450696
39.2700000,-4.0699757,-2.9954032,-8.4222988,0.0041190,-0.0009782,0.0413416
39.2800000,-4.1894560,-2.9007140,-8.3478502,0.0098605,0.0002410,0.0397895
39.2900000,-4.1556085,-2.9553666,-8.3216540,0.0058360,0.0022454,0.0416559
39.3000000,-4.2453340,-2.9981502,-8.3442122,-0.0011813,0.0002073,0.0423314
39.3100000,-4.1030763,-2.9290353,-8.3541663,0.0062426,0.0023562,0.0373039
39.3200000,-4.1622206,-3.0533037,-8.3545800,0.0054929,-0.0016541,0.0400546
39.3300000,-4.1206400,-2.9466022,-8.3472135,0.0052755,0.0038530,0.0400572
39.3400000,-4.1767812,-3.0750122,-8.3523502,0.0005907,0.0002203,0.0445001
39.3500000,-4.2048700,-2.9295428,-8.3183093,0.0036982,0.0015496,0.0351023
39.3600000,-4.1367823,-2.9614143,-8.4529604,0.0035181,0.0031803,0.0408435
39.3700000,-4.1851632,-2.9326070,-8.3608898,0.0046293,-0.0025843,0.0395860
39.3800000,-4.1300456,-2.9436233,-8.3634997,0.0042663,0.0009846,0.0432869
39.3900000,-4.2064873,-2.9102687,-8.4196273,0.0031596,0.0004846,0.0438885
39.4000000,-4.1691265,-2.9273653,-8.3294680,0.0002020,0.0044827,0.0357442
39.4100000,-4.0752097,-2.9245527,-8.3511344,0.0045055,-0.0046574,0.0421798
39.4200000,-4.1397053,-2.9448956,-8.4081018,0.0035536,0.0027701,0.0361182
39.4300000,-4.1864050,-3.0121275,-8.4371182,0.0050303,-0.0005233,0.0416587
39.4400000,-4.1458363,-2.8908909,-8.2589449,0.0019420,0.0011453,0.0388695
39.4500000,-4.2028520,-2.9166041,-8.2790720,0.0046480,0.0019378,0.0421265
39.4600000,-4.2143917,-2.8401493,-8.2815889,-0.0035728,-0.0071121,0.0377076
39.4700000,-4.2498071,-2.9022873,-8.4308488,0.0006595,0.0036402,0.0423028
39.4800000,-4.1503815,-2.8863319,-8.3165119,0.0058082,-0.0017380,0.0399015
39.4900000,-4.1118864,-2.8741520,-8.3359309,0.0134470,0.0021787,0.0384520
39.5000000,-4.1360235,-2.9157725,-8.3220012,0.0081798,0.0021404,0.0413832
39.5100000,-4.1998452,-2.9301971,-8.2822989,0.0089632,0.0005454,0.0387105
39.5200000,-4.2355415,-2.9594881,-8.3250146,0.0084719,0.0026441,0.0432762
39.5300000,-4.2018571,-2.9071108,-8.3555649,0.0033498,0.0001414,0.0440768
39.5400000,-4.1305617,-3.0035920,-8.3490921,0.0032809,-0.0018800,0.0343601
39.5500000,-4.1387932,-2.9139698,-8.3239109,0.0040898,0.0028538,0.0389504
39.5600000,-4.2293537,-2.9540000,-8.3076658,0.0072314,0.0009570,0.0417712
39.5700000,-4.2179991,-2.8943330,-8.3837209,0.0070499,0.0003869,0.0388283
39.5800000,-4.2370187,-2.9987833,-8.3882957,0.0041933,0.0002767,0.0423282
39.5900000,-4.2072835,-2.9366610,-8.3792464,0.0021564,0.0016935,0.0418836
39.6000000,-4.1035475,-2.9122202,-8.2998705,0.0044328,-0.0018598,0.0374933
39.6100000,-4.1760821,-2.9543486,-8.3739772,0.0070284,0.0012367,0.0413578
39.6200000,-4.2340100,-2.9303427,-8.3063010,0.0058214,-0.0064435,0.0410252
39.6300000,-4.0987814,-2.8241934,-8.3305918,0.0053563,-0.0031736,0.0440093
39.6400000,-4.2241271,-2.9552881,-8.3175778,0.0061538,0.0018881,0.0464411
39.6500000,-4.1324730,-3.0086115,-8.4194704,0.0034512,-0.0049665,0.0415303
39.6600000,-4.1666943,-2.8679955,-8.3945367,0.0030246,-0.0007216,0.0362114
39.6700000,-4.1545179,-2.9233142,-8.3011696,0.0067636,-0.0001448,0.0389045
39.6800000,-4.1895523,-2.8467201,-8.3779850,0.0067940,-0.0027817,0.0413388
39.6900000,-4.1979356,-2.9185105,-8.3135849,0.0119878,0.0013162,0.0384772
39.7000000,-4.2043682,-2.8641638,-8.2853420,0.0023920,-0.0046895,0.0400938
39.7100000,-4.0640706,-2.9462533,-8.3004749,0.0002465,0.0039846,0.0362903
39.7200000,-4.2290308,-2.8995432,-8.3132901,0.0077260,-0.0003301,0.0409554
39.7300000,-4.2342318,-3.0269428,-8.3394018,0.0073921,0.0037784,0.0361189
39.7400000,-4.2100542,-2.9363109,-8.3451287,0.0115397,0.0082282,0.0407788
39.7500000,-4.1511514,-2.9674072,-8.2568910,0.0045476,0.0052713,0.0380658
39.7600000,-4.2383621,-2.8962536,-8.3175080,0.0060908,0.0033958,0.0428888
39.7700000,-4.2664582,-2.9578769,-8.3124854,0.0066050,-0.0033609,0.0450093
39.7800000,-4.2429792,-2.9571801,-8.3185956,0.0019705,0.0010162,0.0411534
39.7900000,-4.2342741,-2.9642736,-8.3753655,-0.0003146,0.0000464,0.0435038
39.8000000,-4.0797436,-2.9486622,-8.2685313,0.0063112,-0.0019546,0.0418196
39.8100000,-4.2588116,-2.8924852,-8.3329757,0.0086895,-0.0086862,0.0389292
39.8200000,-4.2436401,-3.0027323,-8.2622658,0.0061283,0.0071340,0.0400840
39.8300000,-4.1714620,-2.9214746,-8.3797116,0.0067260,0.0017931,0.0416187
39.8400000,-4.2433805,-2.8820858,-8.3490882,0.0029427,-0.0030905,0.0374763
39.8500000,-4.3396453,-2.9049412,-8.3721771,0.0054132,0.0040815,0.0402824
39.8600000,-4.2906096,-2.9323506,-8.4421110,0.0034032,-0.0023478,0.0393256
39.8700000,-4.1822465,-2.9754977,-8.4390033,0.0041653,-0.0018035,0.0391672
39.8800000,-4.2323965,-2.8385213,-8.3190481,0.0016942,0.0009784,0.0414882
39.8900000,-4.2330709,-2.9853954,-8.3316680,0.0028560,0.0005631,0.0419545
39.9000000,-4.2058929,-2.9644274,-8.3747523,0.0072677,0.0005349,0.0377321
39.9100000,-4.2702592,-2.9724987,-8.4029491,0.0063990,-0.0009162,0.0411992
39.9200000,-4.1550244,-2.8646305,-8.3269552,-0.0001432,-0.0014569,0.0400743
39.9300000,-4.2421551,-3.0127257,-8.3336557,0.0007721,0.0010130,0.0412347
39.9400000,-4.1755405,-2.8799090,-8.3309224,0.0058932,-0.0049789,0.0420126
39.9500000,-4.2931906,-2.9885135,-8.3121665,0.0004262,-0.0045922,0.0368089
39.9600000,-4.1911922,-2.8612422,-8.3155160,0.0084419,-0.0025812,0.0415856
39.9700000,-4.2690951,-2.8845945,-8.3539605,0.0047645,-0.0079801,0.0425175
39.9800000,-4.2295495,-2.8356939,-8.3287178,0.0025618,-0.0014042,0.0376467
39.9900000,-4.1583350,-2.9124670,-8.3573102,0.0087610,0.0007735,0.0390637
40.0000000,-4.1357611,-2.8837914,-8.3466910,0.0022967,0.0036092,0.0014137
40.0100000,-4.1436190,-2.9122519,-8.3646758,-0.0050036,-0.0018669,0.0041346
40.0200000,-4.2318427,-2.9118618,-8.4161392,-0.0038831,-0.0045032,0.0025034
40.0300000,-4.1188758,-2.8453996,-8.4760842,0.0004894,-0.0027598,-0.0021568
40.0400000,-4.0665939,-2.7868827,-8.4398304,-0.0036897,0.0035280,0.0031683
40.0500000,-4.1252868,-2.7547892,-8.4655741,0.0007526,0.0038325,0.0012331
40.0600000,-4.0705053,-2.8112687,-8.4213100,-0.0040629,-0.0074848,-0.0018812
40.0700000,-3.9517549,-2.7767184,-8.5768428,-0.0012646,-0.0014391,0.0003024
40.0800000,-3.9657008,-2.7640187,-8.4958151,0.0021055,-0.0001038,0.0020521
40.0900000,-3.9531773,-2.7459283,-8.6486157,0.0043598,-0.0045851,0.0079351
40.1000000,-3.8157584,-2.6863728,-8.6539972,0.0049467,0.0018531,0.0013878
40.1100000,-3.8628753,-2.6795213,-8.6445355,0.0026002,0.0029005,-0.0023614
40.1200000,-3.8215833,-2.7039026,-8.6914747,-0.0015993,0.0004588,-0.0033391
40.1300000,-3.6562729,-2.6588954,-8.6212073,0.0007277,-0.0057889,0.0012561
40.1400000,-3.7149227,-2.6523235,-8.8892812,0.0043010,-0.0027103,-0.0030365
40.1500000,-3.6010879,-2.5086477,-8.7141781,-0.0012840,0.0034341,0.0024993
40.1600000,-3.6254228,-2.6061355,-8.7501276,-0.0014463,-0.0033556,0.0014895
40.1700000,-3.5654576,-2.5956862,-8.8193248,-0.0017827,-0.0046564,0.0013155
40.1800000,-3.5443796,-2.5431276,-8.7371516,-0.0023758,0.0002029,0.0049647
40.1900000,-3.6087101,-2.5365769,-8.8146877,-0.0040455,-0.0022425,0.0006604
40.2000000,-3.4878066,-2.4238070,-8.8805206,0.0025148,-0.0013311,0.0038895
40.2100000,-3.5054713,-2.4301572,-8.8858409,0.0001414,-0.0031548,-0.0017031
40.2200000,-3.4281006,-2.4395061,-8.8446545,-0.0001560,-0.0018573,-0.0022512
40.2300000,-3.3121100,-2.5425607,-8.8528738,-0.0032762,-0.0019507,0.0018412
40.2400000,-3.3522707,-2.4149446,-8.8980941,0.0047702,0.0006544,0.0010077
40.2500000,-3.3182623,-2.4823841,-8.9728966,0.0051281,0.0021201,-0.0026981
40.2600000,-3.3116857,-2.3315622,-8.8801850,0.0029782,0.0020321,0.0005024
40.2700000,-3.2732467,-2.3170812,-8.8772841,0.0028605,0.0011862,-0.0017838
40.2800000,-3.1941986,-2.2521540,-8.9781379,-0.0034108,0.0027250,-0.0010606
40.2900000,-3.2517565,-2.2849538,-9.0078170,0.0037640,-0.0043574,0.0021188
40.3000000,-3.2293816,-2.2502720,-9.0122322,0.0031726,-0.0009043,-0.0008168
40.3100000,-3.1658434,-2.1977650,-9.0002208,0.0037249,0.0038346,-0.0012548
40.3200000,-3.1184224,-2.2395190,-8.9351965,-0.0019067,-0.0017929,0.0035552
40.3300000,-3.0929764,-2.2338169,-8.9813664,0.0000757,-0.0097970,-0.0000096
40.3400000,-3.0278193,-2.2462163,-9.0711615,0.0033085,-0.0012513,-0.0107565
40.3500000,-2.9986380,-2.2151602,-9.0537635,0.0013203,-0.0027352,0.0019467
40.3600000,-2.9794063,-2.1406299,-9.0711938,-0.0042766,0.0040079,-0.0020651
40.3700000,-2.9995880,-2.0943939,-9.0969327,-0.0048137,0.0013494,-0.0008344
40.3800000,-2.9968136,-2.0600734,-9.1164233,0.0006550,0.0008441,-0.0000240
40.3900000,-2.9293143,-2.1773016,-9.1077038,-0.0037142,-0.0029418,-0.0024351
40.4000000,-2.8285137,-2.1879942,-9.0360515,-0.0017820,-0.0015770,-0.0025390
40.4100000,-2.9528400,-2.0639185,-9.1661069,-0.0007898,-0.0026266,0.0060283
40.4200000,-2.7541927,-2.0056578,-9.1520559,0.0025264,0.0008704,-0.0019886
40.4300000,-2.8181913,-2.0912099,-9.2291200,0.0019831,-0.0037747,-0.0060851
40.4400000,-2.7326875,-2.0165810,-9.1890780,-0.0022964,0.0014445,0.0033097
40.4500000,-2.6924103,-1.9193928,-9.2261653,-0.0012427,-0.0033331,-0.0013317
40.4600000,-2.7193375,-1.9710540,-9.1624770,0.0025006,0.0022300,0.0006117
40.4700000,-2.7847656,-1.9127808,-9.1976419,-0.0015734,-0.0033609,-0.0005183
40.4800000,-2.6325537,-1.9165012,-9.1602324,-0.0021666,0.0008537,-0.0025160
40.4900000,-2.6747713,-1.8887264,-9.3221801,-0.0033447,0.0041949,-0.0027104
40.5000000,-2.5134113,-1.8869094,-9.1867083,0.0001825,0.0033296,-0.0042173
40.5100000,-2.6363689,-1.8653543,-9.2841211,-0.0000267,0.0018531,0.0033896
40.5200000,-2.6131418,-1.8613841,-9.2481499,0.0019405,-0.0035284,-0.0023023
40.5300000,-2.5160433,-1.8689678,-9.2719148,-0.0029928,-0.0009256,-0.0007092
40.5400000,-2.5200299,-1.8186058,-9.3781128,-0.0016501,0.0028578,0.0027540
40.5500000,-2.5823522,-1.8421134,-9.2968960,0.0032046,-0.0016804,0.0009109
40.5600000,-2.5096288,-1.8353165,-9.3421229,-0.0005984,0.0036044,-0.0003842
40.5700000,-2.4781587,-1.7480528,-9.3620507,0.0025481,-0.0094104,-0.0019090
40.5800000,-2.4012126,-1.8489195,-9.3855388,-0.0037288,0.0031994,0.0025336
40.5900000,-2.4206265,-1.8827120,-9.2862874,-0.0019566,-0.0027891,0.0001496
40.6000000,-2.3477787,-1.6775916,-9.2807386,0.0042214,0.0042486,0.0014371
40.6100000,-2.2966862,-1.6065259,-9.4258907,0.0021393,-0.0022753,-0.0017869
40.6200000,-2.3739132,-1.7239596,-9.4611997,-0.0033302,0.0012165,0.0006611
40.6300000,-2.3149308,-1.6240794,-9.4119565,-0.0000976,0.0030222,0.0026208
40.6400000,-2.2783784,-1.6218064,-9.4070964,0.0019043,0.0024341,0.0036252
40.6500000,-2.1903673,-1.6613772,-9.3523219,0.0000672,-0.0003410,0.0020270
40.6600000,-2.2932513,-1.5927330,-9.3227222,0.0052658,-0.0024652,-0.0001947
40.6700000,-2.2510044,-1.5629972,-9.4416759,0.0064411,0.0070493,0.0008979
40.6800000,-2.1446119,-1.6497888,-9.5006553,0.0029108,0.0025002,0.0008771
40.6900000,-2.1412630,-1.5617827,-9.5352712,-0.0062853,0.0004860,-0.0017920
40.7000000,-2.1929838,-1.5747757,-9.4155953,0.0016777,0.0025539,-0.0014138
40.7100000,-2.1480239,-1.5681997,-9.4495145,0.0079528,0.0052805,-0.0015852
40.7200000,-2.1467450,-1.5598555,-9.3729882,-0.0032867,-0.0014349,0.0004186
40.7300000,-2.0495399,-1.5930256,-9.4599947,0.0003864,0.0007462,0.0056609
40.7400000,-2.0177700,-1.5087166,-9.4809048,-0.0019365,-0.0002817,-0.0057044
40.7500000,-2.0206947,-1.4284528,-9.4287476,0.0035262,-0.0024575,-0.0001937
40.7600000,-2.0572555,-1.4788367,-9.4183910,-0.0024354,0.0002126,-0.0020263
40.7700000,-1.9941668,-1.5383537,-9.4153251,0.0011015,0.0008977,0.0027213
40.7800000,-1.9693701,-1.4396079,-9.5131655,0.0049109,-0.0037064,0.0024471
40.7900000,-1.9442162,-1.4522910,-9.5140054,0.0032714,-0.0033812,-0.0022552
40.8000000,-2.0299753,-1.5281728,-9.5148529,-0.0019074,0.0006237,-0.0048354
40.8100000,-1.8995306,-1.4163320,-9.5616617,0.0020771,-0.0003944,0.0070235
40.8200000,-1.8506562,-1.4201810,-9.5625336,-0.0034447,0.0013743,0.0015462
40.8300000,-1.9180255,-1.5086361,-9.6035043,0.0008422,0.0003855,-0.0007632
40.8400000,-1.9150742,-1.4268944,-9.5527907,0.0016206,0.0030015,-0.0011092
40.8500000,-1.8568817,-1.3347358,-9.5085422,-0.0024644,-0.0008566,-0.0022541
40.8600000,-1.8720670,-1.3699282,-9.5336242,-0.0030522,0.0025968,-0.0007501
40.8700000,-1.8269110,-1.2831644,-9.5505618,-0.0024680,-0.0008939,0.0014477
40.8800000,-1.7315931,-1.2786663,-9.5245132,0.0012513,-0.0006304,-0.0029386
40.8900000,-1.8065068,-1.3771213,-9.5255389,0.0011486,0.0042362,-0.0061925
40.9000000,-1.7632769,-1.3397234,-9.4930502,-0.0011033,0.0020529,-0.0009470
40.9100000,-1.7039489,-1.3812250,-9.5943296,-0.0042700,-0.0019540,-0.0001146
40.9200000,-1.7068182,-1.2652857,-9.5492430,-0.0054088,0.0010398,0.0019341
40.9300000,-1.7512066,-1.3513251,-9.5860314,-0.0014126,0.0033342,0.0000423
40.9400000,-1.7078627,-1.2695682,-9.6451286,0.0020803,0.0002267,0.0017379
40.9500000,-1.6170195,-1.2451993,-9.6344511,-0.0064199,0.0014815,0.0002038
40.9600000,-1.6087224,-1.1774620,-9.6290910,0.0047609,0.0045576,-0.0020676
40.9700000,-1.6570305,-1.2670013,-9.6990885,-0.0008388,-0.0042218,0.0057605
40.9800000,-1.6920466,-1.2386151,-9.6055369,-0.0010121,0.0002634,0.0042478
40.9900000,-1.6758880,-1.1398738,-9.6165777,-0.0037522,0.0040609,-0.0027211
41.0000000,-1.6172308,-1.2624389,-9.6114559,0.0044484,-0.0036064,-0.0026036
41.0100000,-1.5605973,-1.2871632,-9.5736079,0.0036241,-0.0010503,0.0051873
41.0200000,-1.4538052,-1.1806084,-9.6326989,-0.0029495,0.0020742,-0.0035574
41.0300000,-1.5867910,-1.1774489,-9.5535857,0.0001166,0.0008778,-0.0021446
41.0400000,-1.5756095,-1.1966504,-9.6775010,0.0036014,-0.0024318,0.0032124
41.0500000,-1.5133899,-1.0468332,-9.6004027,-0.0000742,-0.0017278,-0.0008534
41.0600000,-1.5161191,-1.1082354,-9.7074930,0.0010607,-0.0067739,0.0039109
41.0700000,-1.5127474,-1.0978376,-9.7107146,-0.0016014,-0.0029964,-0.0018628
41.0800000,-1.5720014,-1.0507764,-9.5495082,0.0013157,0.0003469,0.0017213
41.0900000,-1.3929868,-1.1439658,-9.7507769,-0.0031135,0.0014736,0.0000386
41.1000000,-1.3695621,-1.1495188,-9.5962656,0.0014623,-0.0053034,0.0028562
41.1100000,-1.5017185,-1.0618491,-9.5795626,0.0026467,-0.0020977,0.0011486
41.1200000,-1.4563679,-1.0791454,-9.6876460,0.0029128,-0.0052828,0.0028586
41.1300000,-1.4068293,-1.0516848,-9.6582356,-0.0004341,-0.0030475,0.0032521
41.1400000,-1.4462431,-0.9591176,-9.6614370,-0.0009098,0.0037879,0.0020080
41.1500000,-1.3183368,-1.0670873,-9.7146751,0.0046015,0.0015050,0.0033674
41.1600000,-1.3317274,-1.0155257,-9.6845124,0.0028992,0.0025099,-0.0000763
41.1700000,-1.3935239,-1.0389948,-9.6330065,-0.0054869,0.0012070,-0.0041017
41.1800000,-1.3115776,-1.0134911,-9.7426740,-0.0030367,-0.0009461,-0.0048294
41.1900000,-1.3544338,-0.9971486,-9.6360418,0.0012782,0.0022429,0.0034886
41.2000000,-1.3273390,-0.9234093,-9.7671985,0.0004206,0.0023860,-0.0001342
41.2100000,-1.2484503,-0.9821857,-9.6969071,-0.0015988,0.0003531,-0.0027028
41.2200000,-1.3168174,-1.0000298,-9.6518905,-0.0010762,-0.0003295,0.0064500
41.2300000,-1.3119499,-1.0376500,-9.6497012,0.0014189,0.0000729,0.0002736
41.2400000,-1.2802719,-0.9115377,-9.7322398,-0.0060437,0.0049045,-0.0028138
41.2500000,-1.1770905,-0.9211485,-9.6700742,-0.0024131,0.0004508,0.0011067
41.2600000,-1.2401850,-0.8679561,-9.7238776,-0.0065248,-0.0026657,-0.0021095
41.2700000,-1.1967060,-0.9348150,-9.6690838,0.0051704,-0.0006387,0.0061241
41.2800000,-1.1961342,-0.8392592,-9.6718571,0.0042974,0.0008266,-0.0025025
41.2900000,-1.3547776,-0.9174296,-9.6954806,-0.0002587,-0.0029662,-0.0042262
41.3000000,-1.2267875,-0.9018028,-9.6783068,-0.0044529,0.0045213,-0.0009962
41.3100000,-1.2148243,-0.9763426,-9.6275254,-0.0014223,-0.0003749,-0.0052206
41.3200000,-1.0794955,-0.8128286,-9.7534886,0.0016563,-0.0027820,-0.0011308
41.3300000,-1.1183143,-0.8400908,-9.7389096,-0.0016240,-0.0059015,-0.0000293
41.3400000,-1.1553054,-0.9105885,-9.6693463,-0.0010930,0.0018816,0.0006753
41.3500000,-1.1516645,-0.8553050,-9.7026334,0.0028805,-0.0026427,0.0011124
41.3600000,-1.1096230,-0.7893070,-9.6941243,0.0017592,-0.0003333,0.0016494
41.3700000,-1.0871969,-0.8262247,-9.6747141,-0.0035309,-0.0000323,-0.0009969
41.3800000,-1.0885531,-0.8024660,-9.7061244,0.0005761,0.0009837,0.0029871
41.3900000,-1.1160466,-0.7967798,-9.7316712,0.0022963,0.0012389,0.0052239
41.4000000,-1.0479333,-0.7882560,-9.7111112,-0.0020852,-0.0002280,0.0030019
41.4100000,-1.0137751,-0.7552974,-9.7302089,0.0017274,0.0017657,-0.0042458
41.4200000,-1.0823766,-0.7510520,-9.6761608,0.0003852,-0.0008677,0.0019324
41.4300000,-1.0853865,-0.6915240,-9.7115886,0.0004123,0.0072684,0.0057035
41.4400000,-1.0382057,-0.7955204,-9.7750688,-0.0012999,0.0027167,0.0039613
41.4500000,-0.9839962,-0.6740661,-9.7233906,-0.0029355,-0.0036999,0.0039698
41.4600000,-0.9121890,-0.6335385,-9.7575174,-0.0017799,-0.0005666,0.0030559
41.4700000,-0.9385917,-0.7660930,-9.7738268,-0.0026145,-0.0035783,-0.0022371
41.4800000,-1.0258247,-0.7423597,-9.7504261,-0.0025669,-0.0030814,0.0020165
41.4900000,-0.9228872,-0.7322963,-9.7114594,-0.0009158,0.0014588,-0.0069837
41.5000000,-0.9151314,-0.7033617,-9.7466317,-0.0017138,-0.0024403,0.0004455
41.5100000,-1.0474331,-0.7406830,-9.7318677,-0.0017422,-0.0010819,-0.0019856
41.5200000,-0.9375341,-0.6866202,-9.7916424,-0.0013918,0.0008366,-0.0012324
41.5300000,-0.8981708,-0.7249761,-9.7305027,-0.0012008,0.0035083,-0.0081524
41.5400000,-0.9514569,-0.6561657,-9.6613814,0.0015205,-0.0069155,0.0065388
41.5500000,-0.9413187,-0.6497903,-9.6896660,-0.0012690,-0.0015340,0.0053104
41.5600000,-0.8054970,-0.6573635,-9.7049645,0.0068703,-0.0009377,-0.0013240
41.5700000,-0.9534189,-0.6694912,-9.7705748,-0.0005679,0.0001147,0.0023848
41.5800000,-0.9417152,-0.5708075,-9.6983846,-0.0008013,0.0005237,0.0000901
41.5900000,-0.8638486,-0.6633454,-9.8299671,-0.0012353,-0.0027741,0.0005883
41.6000000,-0.8317330,-0.6415392,-9.7642645,0.0013201,-0.0014227,-0.0014444
41.6100000,-0.9051623,-0.5949417,-9.7319482,-0.0017108,0.0001531,0.0011729
41.6200000,-0.8725898,-0.6537691,-9.7710542,0.0032202,0.0007536,0.0036709
41.6300000,-0.9115452,-0.6522096,-9.7470009,0.0052480,-0.0015448,0.0008673
41.6400000,-0.8820091,-0.5803882,-9.8077673,0.0013231,0.0008253,0.0053229
41.6500000,-0.8489201,-0.6385237,-9.7576453,-0.0012080,-0.0032127,0.0021107
41.6600000,-0.7659630,-0.7101532,-9.7033204,-0.0060983,-0.0033970,0.0026637
41.6700000,-0.7920699,-0.4927815,-9.7915854,-0.0026579,-0.0027660,-0.0009646
41.6800000,-0.8231123,-0.5488565,-9.6385353,0.0027698,-0.0033168,0.0012892
41.6900000,-0.7692012,-0.6517850,-9.8599969,0.0021925,0.0030853,-0.0037223
41.7000000,-0.8466658,-0.5021041,-9.7285777,0.0009405,-0.0014296,0.0076956
41.7100000,-0.8681090,-0.5331579,-9.8310484,0.0003144,-0.0011474,0.0000230
41.7200000,-0.7716975,-0.6474163,-9.8423799,0.0046436,0.0003935,-0.0024886
41.7300000,-0.8504344,-0.5806091,-9.8900705,-0.0010143,0.0006546,-0.0021383
41.7400000,-0.6300270,-0.5148905,-9.7268419,-0.0010731,-0.0043381,-0.0001423
41.7500000,-0.6819649,-0.5840680,-9.8309984,-0.0039865,-0.0013597,0.0040588
41.7600000,-0.7030273,-0.4693922,-9.7420376,0.0021944,0.0026680,-0.0017975
41.7700000,-0.8600752,-0.5564324,-9.8065085,0.0024574,-0.0006731,0.0001968
41.7800000,-0.7563299,-0.6180836,-9.6757699,0.0012292,-0.0013065,-0.0021547
41.7900000,-0.6986219,-0.5790641,-9.8265279,-0.0026385,0.0040942,-0.0010339
41.8000000,-0.7369933,-0.4810155,-9.8147047,0.0001418,0.0018871,0.0001841
