timestamp,px_m,py_m,pz_m,vx_ms,vy_ms,vz_ms,roll_deg,pitch_deg,yaw_deg,speed_horiz_ms,speed_total_ms,distance_total_m,depth_m,std_pos_m,std_vel_ms,std_att_deg,upd_imu,upd_dvl,upd_depth,upd_gps,upd_mag
43.850000,104.805164,181.716917,0.865940,5.340189,-3.756490,-0.057576,179.605724,2.256654,49.596967,6.529076,6.529330,335.565760,0.865940,0.086610,0.006903,0.087835,1,0,0,0,0
43.860000,104.811150,181.781911,0.864154,5.341012,-3.753962,-0.057559,179.602349,2.255961,49.598143,6.528296,6.528549,335.631053,0.864154,0.086641,0.006962,0.088022,1,0,0,0,0
43.870000,104.817159,181.846895,0.862367,5.341571,-3.750255,-0.058191,179.603552,2.254098,49.598485,6.526622,6.526881,335.696339,0.862367,0.086673,0.007021,0.088208,1,0,0,0,0
43.880000,104.823200,181.911859,0.860588,5.342533,-3.747548,-0.058216,179.606287,2.250877,49.596883,6.525854,6.526114,335.761608,0.860588,0.086705,0.007081,0.088394,1,0,0,0,0
43.890000,104.829270,181.976813,0.858814,5.343667,-3.745015,-0.058634,179.607266,2.248786,49.596521,6.525329,6.525592,335.826869,0.858814,0.086737,0.007141,0.088579,1,0,0,0,0
43.900000,104.835366,182.041760,0.857047,5.344797,-3.740832,-0.057867,179.610794,2.251433,49.591611,6.523855,6.524111,335.892125,0.857047,0.086769,0.007203,0.088764,1,0,0,0,0
43.910000,104.748273,182.142785,0.918248,5.286366,-3.868478,-0.038966,179.782939,1.527753,49.610995,6.550633,6.550748,336.038879,0.918248,0.086773,0.006673,0.087725,1,1,0,0,0
43.920000,104.753053,182.208107,0.917082,5.286374,-3.866549,-0.039337,179.783944,1.530781,49.614388,6.549500,6.549618,336.104387,0.917082,0.086805,0.006730,0.087912,1,0,0,0,0
43.930000,104.757845,182.273417,0.915917,5.286609,-3.864745,-0.039905,179.785399,1.530524,49.612725,6.548625,6.548747,336.169883,0.915917,0.086837,0.006787,0.088098,1,0,0,0,0
43.940000,104.762654,182.338718,0.914759,5.287456,-3.862425,-0.040073,179.782668,1.529013,49.611787,6.547940,6.548062,336.235371,0.914759,0.086869,0.006845,0.088284,1,0,0,0,0
43.950000,104.767487,182.404009,0.913603,5.287541,-3.860314,-0.039731,179.782194,1.529765,49.610410,6.546764,6.546884,336.300851,0.913603,0.086902,0.006904,0.088470,1,0,0,0,0
43.960000,104.772338,182.469288,0.912442,5.288071,-3.858423,-0.040313,179.782764,1.530253,49.611207,6.546078,6.546202,336.366320,0.912442,0.086934,0.006963,0.088656,1,0,0,0,0
43.970000,104.777206,182.534559,0.911286,5.288485,-3.856328,-0.040742,179.781812,1.532621,49.611033,6.545177,6.545304,336.431782,0.911286,0.086967,0.007023,0.088841,1,0,0,0,0
43.980000,104.782093,182.599819,0.910132,5.288950,-3.854932,-0.041208,179.780748,1.534798,49.610377,6.544730,6.544860,336.497235,0.910132,0.087000,0.007083,0.089026,1,0,0,0,0
43.990000,104.786995,182.665073,0.908980,5.288806,-3.852254,-0.040942,179.782287,1.535320,49.611414,6.543037,6.543165,336.562684,0.908980,0.087033,0.007144,0.089210,1,0,0,0,0
44.000000,104.791914,182.730310,0.907826,5.289103,-3.849805,-0.040759,179.784896,1.537324,49.611883,6.541835,6.541962,336.628115,0.907826,0.087066,0.007206,0.089394,1,0,0,0,0
44.010000,105.883349,182.803781,0.619601,5.250207,-3.767348,0.010956,178.978879,2.110722,48.299263,6.462011,6.462020,337.759354,0.619601,0.084668,0.006519,0.086017,1,1,1,1,1
44.020000,105.890111,182.867990,0.616887,5.250053,-3.763612,0.009532,178.982612,2.111504,48.299635,6.459708,6.459715,337.823974,0.616887,0.084697,0.006572,0.086208,1,0,0,0,0
44.030000,105.896899,182.932172,0.614190,5.250572,-3.760567,0.009695,178.981422,2.112224,48.299110,6.458356,6.458364,337.888572,0.614190,0.084726,0.006628,0.086398,1,0,0,0,0
44.040000,105.903713,182.996339,0.611490,5.251044,-3.756885,0.009380,178.980749,2.110803,48.297128,6.456597,6.456604,337.953155,0.611490,0.084755,0.006683,0.086588,1,0,0,0,0
44.050000,105.910561,183.060484,0.608794,5.251399,-3.752909,0.009771,178.980329,2.111266,48.296506,6.454573,6.454581,338.017721,0.608794,0.084785,0.006739,0.086777,1,0,0,0,0
44.060000,105.917442,183.124605,0.606095,5.252386,-3.749006,0.010307,178.981309,2.110600,48.294567,6.453108,6.453116,338.082267,0.606095,0.084814,0.006797,0.086966,1,0,0,0,0
44.070000,105.924360,183.188707,0.603391,5.253366,-3.745616,0.010196,178.980105,2.109470,48.293911,6.451937,6.451945,338.146798,0.603391,0.084844,0.006854,0.087154,1,0,0,0,0
44.080000,105.931311,183.252794,0.600689,5.254258,-3.742229,0.010783,178.978581,2.107619,48.296300,6.450698,6.450707,338.211318,0.600689,0.084874,0.006912,0.087342,1,0,0,0,0
44.090000,105.938290,183.316866,0.597983,5.254767,-3.737996,0.010040,178.978025,2.105064,48.295194,6.448658,6.448666,338.275825,0.597983,0.084904,0.006970,0.087530,1,0,0,0,0
44.100000,105.945306,183.380913,0.595286,5.254958,-3.734499,0.010491,178.981058,2.106993,48.298252,6.446787,6.446796,338.340311,0.595286,0.084934,0.007029,0.087717,1,0,0,0,0
44.110000,105.893741,183.482475,0.639990,5.210641,-3.850376,0.028538,179.173825,1.495149,48.275094,6.478902,6.478965,338.462673,0.639990,0.084943,0.006534,0.086784,1,1,0,0,0
44.120000,105.899663,183.546956,0.637790,5.210065,-3.847568,0.028481,179.172867,1.497010,48.273675,6.476770,6.476833,338.527462,0.637790,0.084973,0.006590,0.086973,1,0,0,0,0
44.130000,105.905604,183.611414,0.635589,5.209497,-3.844114,0.028817,179.174651,1.499807,48.273347,6.474263,6.474327,338.592231,0.635589,0.085003,0.006646,0.087162,1,0,0,0,0
44.140000,105.911567,183.675844,0.633384,5.209386,-3.841636,0.028239,179.173008,1.497732,48.269960,6.472702,6.472764,338.656974,0.633384,0.085033,0.006702,0.087350,1,0,0,0,0
44.150000,105.917552,183.740257,0.631186,5.209096,-3.839412,0.028315,179.177047,1.496036,48.269622,6.471149,6.471211,338.721702,0.631186,0.085064,0.006759,0.087537,1,0,0,0,0
44.160000,105.923552,183.804653,0.628991,5.209475,-3.837368,0.027805,179.177490,1.498413,48.267343,6.470241,6.470301,338.786414,0.628991,0.085094,0.006816,0.087725,1,0,0,0,0
44.170000,105.929572,183.869038,0.626801,5.209424,-3.834428,0.027318,179.179592,1.500492,48.265213,6.468457,6.468514,338.851117,0.626801,0.085125,0.006874,0.087912,1,0,0,0,0
44.180000,105.935616,183.933403,0.624615,5.209504,-3.832334,0.027118,179.179729,1.498059,48.262041,6.467280,6.467337,338.915802,0.624615,0.085156,0.006932,0.088098,1,0,0,0,0
44.190000,105.941680,183.997755,0.622433,5.209747,-3.829476,0.027099,179.179390,1.497277,48.264020,6.465783,6.465840,338.980475,0.622433,0.085187,0.006991,0.088284,1,0,0,0,0
44.200000,105.947765,184.062089,0.620253,5.209886,-3.826562,0.027198,179.177505,1.495806,48.263403,6.464169,6.464226,339.045134,0.620253,0.085218,0.007051,0.088470,1,0,0,0,0
44.210000,105.769595,184.171682,0.668909,5.173791,-3.936455,0.041437,179.425291,0.930373,48.568149,6.501061,6.501193,339.259894,0.668909,0.085125,0.006553,0.086871,1,1,0,0,1
44.220000,105.774310,184.236502,0.667259,5.173317,-3.935426,0.040871,179.424450,0.929739,48.569911,6.500060,6.500189,339.324906,0.667259,0.085156,0.006608,0.087060,1,0,0,0,0
44.230000,105.779027,184.301311,0.665616,5.173225,-3.934057,0.040974,179.425198,0.932067,48.569241,6.499159,6.499288,339.389908,0.665616,0.085187,0.006665,0.087249,1,0,0,0,0
44.240000,105.783755,184.366111,0.663970,5.173463,-3.931972,0.041035,179.426842,0.930529,48.569408,6.498086,6.498216,339.454901,0.663970,0.085217,0.006722,0.087436,1,0,0,0,0
44.250000,105.788499,184.430899,0.662327,5.173096,-3.930058,0.040987,179.428263,0.929808,48.570777,6.496636,6.496766,339.519883,0.662327,0.085248,0.006780,0.087624,1,0,0,0,0
44.260000,105.793254,184.495672,0.660685,5.173677,-3.928747,0.040965,179.427233,0.929430,48.570138,6.496306,6.496435,339.584851,0.660685,0.085279,0.006838,0.087811,1,0,0,0,0
44.270000,105.798023,184.560440,0.659044,5.173599,-3.927130,0.040939,179.425421,0.932414,48.568089,6.495266,6.495395,339.649815,0.659044,0.085311,0.006897,0.087998,1,0,0,0,0
44.280000,105.802807,184.625197,0.657399,5.173747,-3.925743,0.040593,179.422095,0.934943,48.565837,6.494545,6.494672,339.714769,0.657399,0.085342,0.006956,0.088185,1,0,0,0,0
44.290000,105.807604,184.689945,0.655753,5.173001,-3.923882,0.041642,179.421327,0.932911,48.569172,6.492825,6.492959,339.779716,0.655753,0.085373,0.007016,0.088370,1,0,0,0,0
44.300000,105.812406,184.754676,0.654098,5.172157,-3.921488,0.041802,179.427030,0.932443,48.567633,6.490707,6.490842,339.844646,0.654098,0.085405,0.007077,0.088556,1,0,0,0,0
44.310000,105.749410,184.854543,0.697863,5.144241,-4.018502,0.052280,179.642256,0.443552,48.594966,6.527754,6.527963,339.970571,0.697863,0.085409,0.006575,0.087566,1,1,0,0,0
44.320000,105.753290,184.919696,0.696691,5.143408,-4.018186,0.052630,179.643203,0.441435,48.596062,6.526903,6.527115,340.035851,0.696691,0.085441,0.006631,0.087753,1,0,0,0,0
44.330000,105.757166,184.984842,0.695519,5.142074,-4.016983,0.052192,179.646710,0.441243,48.598516,6.525112,6.525320,340.101122,0.695519,0.085472,0.006688,0.087940,1,0,0,0,0
44.340000,105.761039,185.049969,0.694353,5.140806,-4.015018,0.051770,179.645798,0.442515,48.602913,6.522902,6.523108,340.166375,0.694353,0.085504,0.006746,0.088127,1,0,0,0,0
44.350000,105.764913,185.115075,0.693190,5.139771,-4.014915,0.051918,179.646204,0.442735,48.601797,6.522023,6.522230,340.231606,0.693190,0.085536,0.006804,0.088313,1,0,0,0,0
44.360000,105.768783,185.180172,0.692026,5.137871,-4.013473,0.052526,179.646972,0.442313,48.602330,6.519638,6.519850,340.296829,0.692026,0.085568,0.006863,0.088498,1,0,0,0,0
44.370000,105.772650,185.245245,0.690857,5.136469,-4.012670,0.052086,179.644184,0.440635,48.602339,6.518039,6.518247,340.362027,0.690857,0.085600,0.006923,0.088683,1,0,0,0,0
44.380000,105.776514,185.310303,0.689692,5.136661,-4.012092,0.051763,179.646327,0.442170,48.600970,6.517835,6.518040,340.427210,0.689692,0.085633,0.006982,0.088868,1,0,0,0,0
44.390000,105.780385,185.375358,0.688530,5.136001,-4.011316,0.051985,179.647177,0.442695,48.599661,6.516837,6.517044,340.492390,0.688530,0.085665,0.007043,0.089053,1,0,0,0,0
44.400000,105.784259,185.440402,0.687366,5.135889,-4.010982,0.052485,179.646603,0.445002,48.602534,6.516543,6.516754,340.557561,0.687366,0.085698,0.007104,0.089237,1,0,0,0,0
44.410000,105.604306,185.544205,0.732982,5.111146,-4.099161,0.060904,179.864085,0.001975,48.936450,6.551865,6.552148,340.770255,0.732982,0.085593,0.006597,0.087564,1,1,0,0,1
44.420000,105.606975,185.609668,0.732273,5.110023,-4.098880,0.060631,179.863164,0.000721,48.937250,6.550813,6.551093,340.835776,0.732273,0.085625,0.006654,0.087752,1,0,0,0,0
44.430000,105.609638,185.675121,0.731569,5.110103,-4.098685,0.060559,179.865216,0.002875,48.939121,6.550753,6.551033,340.901287,0.731569,0.085657,0.006712,0.087939,1,0,0,0,0
44.440000,105.612301,185.740573,0.730864,5.109215,-4.099244,0.060396,179.863499,0.003473,48.936908,6.550411,6.550689,340.966797,0.730864,0.085690,0.006770,0.088125,1,0,0,0,0
44.450000,105.614956,185.806022,0.730159,5.107790,-4.099231,0.059484,179.859475,0.004375,48.936118,6.549291,6.549562,341.032304,0.730159,0.085722,0.006828,0.088311,1,0,0,0,0
44.460000,105.617603,185.871461,0.729460,5.106890,-4.097784,0.059214,179.861240,0.001708,48.936069,6.547683,6.547951,341.097800,0.729460,0.085755,0.006887,0.088497,1,0,0,0,0
44.470000,105.620255,185.936883,0.728767,5.105792,-4.098366,0.059173,179.862080,-0.000574,48.936905,6.547192,6.547459,341.163279,0.728767,0.085787,0.006947,0.088682,1,0,0,0,0
44.480000,105.622895,186.002301,0.728077,5.104799,-4.098440,0.060587,179.863008,-0.003965,48.935494,6.546463,6.546744,341.228754,0.728077,0.085820,0.007009,0.088866,1,0,0,0,0
44.490000,105.625529,186.067711,0.727377,5.104630,-4.098587,0.060308,179.862154,-0.003201,48.937168,6.546424,6.546702,341.294221,0.727377,0.085853,0.007069,0.089051,1,0,0,0,0
44.500000,105.628159,186.133122,0.726678,5.103840,-4.098853,0.059709,179.861247,-0.002423,48.937852,6.545974,6.546247,341.359688,0.726678,0.085886,0.007130,0.089235,1,0,0,0,0
44.510000,106.009452,186.182209,0.518389,5.090212,-4.036374,0.097760,179.387018,0.466728,48.241103,6.496351,6.497086,341.796928,0.518389,0.085732,0.006456,0.087207,1,1,1,0,0
44.520000,106.013244,186.247044,0.516565,5.088896,-4.033911,0.098649,179.387221,0.467686,48.242759,6.493789,6.494539,341.861899,0.516565,0.085763,0.006511,0.087395,1,0,0,0,0
44.530000,106.017043,186.311852,0.514732,5.087994,-4.032605,0.098579,179.389074,0.470412,48.241451,6.492271,6.493019,341.926844,0.514732,0.085795,0.006567,0.087583,1,0,0,0,0
44.540000,106.020848,186.376645,0.512899,5.087380,-4.031209,0.098850,179.391117,0.472382,48.244152,6.490923,6.491676,341.991774,0.512899,0.085826,0.006623,0.087771,1,0,0,0,0
44.550000,106.024656,186.441424,0.511063,5.086435,-4.030002,0.098532,179.389949,0.470739,48.243005,6.489432,6.490180,342.056691,0.511063,0.085857,0.006679,0.087957,1,0,0,0,0
44.560000,106.028468,186.506188,0.509230,5.085285,-4.028910,0.098642,179.390876,0.469893,48.243240,6.487854,6.488603,342.121593,0.509230,0.085889,0.006736,0.088144,1,0,0,0,0
44.570000,106.032281,186.570936,0.507399,5.084961,-4.027814,0.098477,179.391882,0.469717,48.242457,6.486918,6.487666,342.186479,0.507399,0.085921,0.006793,0.088330,1,0,0,0,0
44.580000,106.036100,186.635674,0.505570,5.084153,-4.026503,0.097704,179.395848,0.469012,48.241920,6.485471,6.486207,342.251356,0.505570,0.085952,0.006851,0.088515,1,0,0,0,0
44.590000,106.039924,186.700398,0.503752,5.082930,-4.025310,0.097229,179.395828,0.467329,48.239913,6.483772,6.484501,342.316218,0.503752,0.085984,0.006909,0.088700,1,0,0,0,0
44.600000,106.043751,186.765104,0.501941,5.081685,-4.023338,0.096928,179.398160,0.469904,48.239841,6.481571,6.482296,342.381063,0.501941,0.086017,0.006968,0.088885,1,0,0,0,0
44.610000,105.854316,186.871469,0.535200,5.068304,-4.099580,0.104111,179.623518,0.126765,48.623074,6.518762,6.519594,342.600847,0.535200,0.085914,0.006485,0.087302,1,1,0,0,1
44.620000,105.857060,186.936592,0.533777,5.067279,-4.100147,0.103343,179.626674,0.124053,48.620585,6.518322,6.519141,342.666043,0.533777,0.085946,0.006540,0.087489,1,0,0,0,0
44.630000,105.859795,187.001710,0.532367,5.067234,-4.099844,0.102618,179.626138,0.126930,48.618207,6.518096,6.518904,342.731234,0.532367,0.085977,0.006596,0.087677,1,0,0,0,0
44.640000,105.862535,187.066827,0.530961,5.065843,-4.099292,0.102521,179.622499,0.126648,48.619637,6.516668,6.517474,342.796423,0.530961,0.086009,0.006653,0.087864,1,0,0,0,0
44.650000,105.865268,187.131929,0.529554,5.064769,-4.098530,0.102839,179.624751,0.126419,48.617833,6.515353,6.516165,342.861598,0.529554,0.086041,0.006710,0.088051,1,0,0,0,0
44.660000,105.868002,187.197018,0.528145,5.063461,-4.097770,0.103317,179.626974,0.125052,48.621083,6.513859,6.514678,342.926760,0.528145,0.086073,0.006768,0.088237,1,0,0,0,0
44.670000,105.870729,187.262092,0.526735,5.062498,-4.097513,0.103337,179.624489,0.126147,48.622622,6.512948,6.513768,342.991906,0.526735,0.086105,0.006826,0.088423,1,0,0,0,0
44.680000,105.873450,187.327158,0.525322,5.062421,-4.097053,0.103032,179.623440,0.129236,48.624588,6.512599,6.513414,343.057044,0.525322,0.086137,0.006885,0.088608,1,0,0,0,0
44.690000,105.876172,187.392220,0.523908,5.061625,-4.097360,0.102835,179.625561,0.128752,48.622762,6.512174,6.512986,343.122178,0.523908,0.086170,0.006944,0.088793,1,0,0,0,0
44.700000,105.878888,187.457278,0.522498,5.060494,-4.096811,0.102725,179.623959,0.127447,48.622750,6.510949,6.511759,343.187308,0.522498,0.086202,0.007004,0.088978,1,0,0,0,0
44.710000,105.836412,187.551131,0.553489,5.046089,-4.168587,0.108902,179.810822,-0.202361,48.637199,6.545238,6.546143,343.294887,0.553489,0.086207,0.006516,0.088029,1,1,0,0,0
44.720000,105.838476,187.616552,0.552440,5.045379,-4.169284,0.109514,179.810680,-0.203785,48.637310,6.545134,6.546050,343.360349,0.552440,0.086240,0.006572,0.088215,1,0,0,0,0
44.730000,105.840530,187.681972,0.551387,5.044958,-4.169669,0.110323,179.812767,-0.205174,48.633325,6.545055,6.545984,343.425809,0.551387,0.086272,0.006630,0.088401,1,0,0,0,0
44.740000,105.842584,187.747391,0.550328,5.043960,-4.169461,0.109796,179.812959,-0.205002,48.633085,6.544153,6.545074,343.491269,0.550328,0.086305,0.006687,0.088586,1,0,0,0,0
44.750000,105.844632,187.812801,0.549274,5.043083,-4.168960,0.109973,179.811191,-0.205682,48.633706,6.543158,6.544082,343.556720,0.549274,0.086338,0.006744,0.088771,1,0,0,0,0
44.760000,105.846678,187.878201,0.548218,5.042463,-4.169419,0.109881,179.810947,-0.206935,48.636168,6.542973,6.543895,343.622160,0.548218,0.086371,0.006803,0.088956,1,0,0,0,0
44.770000,105.848713,187.943600,0.547164,5.041641,-4.170078,0.109544,179.810662,-0.208958,48.636105,6.542758,6.543675,343.687599,0.547164,0.086404,0.006861,0.089140,1,0,0,0,0
44.780000,105.850739,188.008997,0.546115,5.040761,-4.170595,0.109723,179.810585,-0.206281,48.635848,6.542410,6.543330,343.753036,0.546115,0.086437,0.006921,0.089324,1,0,0,0,0
44.790000,105.852754,188.074391,0.545061,5.039124,-4.171603,0.109743,179.810547,-0.207020,48.636533,6.541792,6.542712,343.818469,0.545061,0.086471,0.006981,0.089508,1,0,0,0,0
44.800000,105.854751,188.139779,0.544008,5.038476,-4.171164,0.109455,179.807356,-0.207421,48.634507,6.541013,6.541929,343.883897,0.544008,0.086504,0.007041,0.089691,1,0,0,0,0
44.810000,105.711525,188.235521,0.575786,5.023391,-4.235694,0.112038,179.976792,-0.508660,48.912507,6.570812,6.571767,344.059083,0.575786,0.086393,0.006546,0.088033,1,1,0,0,1
44.820000,105.712620,188.301226,0.575094,5.022967,-4.236497,0.111872,179.979705,-0.508915,48.912439,6.571005,6.571957,344.124800,0.575094,0.086426,0.006602,0.088219,1,0,0,0,0
44.830000,105.713706,188.366933,0.574407,5.021553,-4.238129,0.111501,179.980972,-0.509480,48.912067,6.570977,6.571923,344.190520,0.574407,0.086458,0.006659,0.088405,1,0,0,0,0
44.840000,105.714772,188.432640,0.573724,5.020457,-4.239248,0.111421,179.977142,-0.509220,48.909135,6.570860,6.571805,344.256239,0.573724,0.086491,0.006717,0.088591,1,0,0,0,0
44.850000,105.715825,188.498346,0.573039,5.019931,-4.239806,0.112152,179.975784,-0.506567,48.910721,6.570819,6.571776,344.321957,0.573039,0.086525,0.006776,0.088776,1,0,0,0,0
44.860000,105.716868,188.564052,0.572344,5.018757,-4.241352,0.111732,179.971970,-0.508045,48.910249,6.570920,6.571870,344.387675,0.572344,0.086558,0.006834,0.088961,1,0,0,0,0
44.870000,105.717893,188.629759,0.571651,5.017081,-4.242360,0.112039,179.971712,-0.507783,48.909674,6.570290,6.571245,344.453394,0.571651,0.086592,0.006894,0.089145,1,0,0,0,0
44.880000,105.718900,188.695460,0.570954,5.015519,-4.242894,0.111492,179.972669,-0.509540,48.910553,6.569443,6.570389,344.519106,0.570954,0.086625,0.006954,0.089329,1,0,0,0,0
44.890000,105.719891,188.761153,0.570265,5.014846,-4.243464,0.111199,179.973013,-0.509460,48.909500,6.569297,6.570238,344.584810,0.570265,0.086659,0.007014,0.089512,1,0,0,0,0
44.900000,105.720875,188.826844,0.569579,5.014607,-4.244985,0.111255,179.974112,-0.507325,48.909640,6.570098,6.571040,344.650512,0.569579,0.086693,0.007075,0.089696,1,0,0,0,0
44.910000,105.687429,188.914499,0.598036,5.004569,-4.300505,0.113761,-179.874149,-0.759353,48.922279,6.598489,6.599469,344.748552,0.598036,0.086695,0.006574,0.088694,1,1,0,0,0
44.920000,105.687899,188.980491,0.597656,5.003088,-4.301353,0.112950,-179.874951,-0.758510,48.920796,6.597918,6.598885,344.814547,0.597656,0.086729,0.006631,0.088879,1,0,0,0,0
44.930000,105.688355,189.046477,0.597283,5.001952,-4.303270,0.114220,-179.875191,-0.756975,48.921605,6.598307,6.599296,344.880536,0.597283,0.086763,0.006689,0.089064,1,0,0,0,0
44.940000,105.688789,189.112468,0.596895,5.001420,-4.304258,0.114090,-179.874189,-0.756773,48.923514,6.598548,6.599534,344.946529,0.596895,0.086797,0.006747,0.089248,1,0,0,0,0
44.950000,105.689209,189.178460,0.596509,5.000152,-4.305161,0.113790,-179.874696,-0.756913,48.922586,6.598176,6.599157,345.012524,0.596509,0.086831,0.006806,0.089432,1,0,0,0,0
44.960000,105.689615,189.244450,0.596126,4.998950,-4.306985,0.113700,-179.872739,-0.754861,48.922825,6.598455,6.599435,345.078516,0.596126,0.086865,0.006865,0.089615,1,0,0,0,0
44.970000,105.689999,189.310442,0.595744,4.998273,-4.308386,0.113100,-179.877034,-0.753571,48.920783,6.598858,6.599827,345.144510,0.595744,0.086899,0.006925,0.089798,1,0,0,0,0
44.980000,105.690370,189.376438,0.595363,4.997450,-4.309557,0.113797,-179.874996,-0.752607,48.921321,6.598999,6.599980,345.210508,0.595363,0.086934,0.006986,0.089981,1,0,0,0,0
44.990000,105.690727,189.442436,0.594975,4.996368,-4.310974,0.113837,-179.876083,-0.751501,48.921543,6.599105,6.600087,345.276508,0.594975,0.086969,0.007047,0.090163,1,0,0,0,0
45.000000,105.691065,189.508434,0.594585,4.995721,-4.311249,0.114424,-179.878248,-0.753337,48.924362,6.598795,6.599787,345.342509,0.594585,0.087003,0.007108,0.090345,1,0,0,0,0
